hour_bj_str,type,mod,tag,avg_value,max_value,min_value,median_value,sample_count,host_count
2026-07-01 09:00:00,disk,sda_util,disk_util_percent,50.39,67.95,32.83,50.39,2,2
2026-07-01 09:00:00,disk,sdb_avgrq,disk_other_metric,178.57,178.57,178.57,178.57,1,1
2026-07-01 09:00:00,disk,sdb_await,disk_latency_ms,46.97,46.97,46.97,46.97,1,1
2026-07-01 09:00:00,disk,sdc_avgrq,disk_other_metric,255.17499999999998,351.15,159.2,255.17499999999998,2,2
2026-07-01 09:00:00,disk,sdc_await,disk_latency_ms,25.89,36.45,15.33,25.89,2,2
2026-07-01 09:00:00,disk,sdc_rqm,disk_rqm_per_sec,54.2,54.2,54.2,54.2,1,1
2026-07-01 09:00:00,disk,sde_await,disk_latency_ms,43.62,43.62,43.62,43.62,1,1
2026-07-01 09:00:00,disk,sde_write,disk_rw_sectors,58519.5,104633.0,12406.0,58519.5,2,2
2026-07-01 09:00:00,pref,cpu_idle,cpu_percent,48.439,90.8,20.43,45.545,20,20
2026-07-01 09:00:00,pref,cpu_sys,cpu_percent,28.377,49.05,4.93,25.555,20,20
2026-07-01 09:00:00,pref,cpu_usage,cpu_percent,46.009499999999996,79.96,7.53,45.35,20,20
2026-07-01 09:00:00,pref,cpu_user,cpu_percent,12.914000000000001,26.85,1.96,11.989999999999998,20,20
2026-07-01 09:00:00,pref,cpu_wait,cpu_percent,22.576999999999998,47.65,1.29,22.165,20,20
2026-07-01 09:00:00,pref,load1,load_average,16.7035,31.47,0.85,14.69,20,20
2026-07-01 09:00:00,pref,load15,load_average,14.187999999999999,27.14,1.02,17.025,20,20
2026-07-01 09:00:00,pref,load5,load_average,14.6805,30.42,2.62,9.85,20,20
2026-07-01 09:00:00,pref,mem_buff,mem_metric,63027.55,129681.0,13427.0,60360.5,20,20
2026-07-01 09:00:00,pref,mem_cache,mem_metric,77203.7,124802.0,15320.0,76937.5,20,20
2026-07-01 09:00:00,pref,mem_free,mem_metric,65844.25,130992.0,2227.0,71233.5,20,20
2026-07-01 09:00:00,pref,mem_swap,mem_metric,77916.2,124313.0,23662.0,74004.0,20,20
2026-07-01 09:00:00,pref,mem_used,mem_metric,60393.25,107216.0,2055.0,75098.5,20,20
2026-07-01 09:00:00,pref,net_in,net_speed_mb,474.19750000000005,882.15,1.27,523.74,20,20
2026-07-01 09:00:00,pref,net_out,net_speed_mb,437.177,792.87,5.91,490.415,20,20
2026-07-01 09:00:00,pref,net_pktin,net_packets,39145.8,77011.0,4553.0,39061.0,20,20
2026-07-01 09:00:00,pref,net_pktout,net_packets,52460.35,94823.0,5679.0,46466.5,20,20
2026-07-01 09:00:00,pref,proc_block,proc_count,187.95,483.0,9.0,165.0,20,20
2026-07-01 09:00:00,pref,proc_run,proc_count,246.65,491.0,32.0,272.0,20,20
2026-07-01 09:00:00,pref,proc_total,proc_count,243.0,471.0,41.0,278.5,20,20
2026-07-01 10:00:00,disk,sda_await,disk_latency_ms,26.69,33.2,20.18,26.69,2,2
2026-07-01 10:00:00,disk,sdc_read,disk_rw_sectors,201953.0,201953.0,201953.0,201953.0,1,1
2026-07-01 10:00:00,disk,sdc_util,disk_util_percent,30.395,60.62,0.17,30.395,2,2
2026-07-01 10:00:00,disk,sdc_write,disk_rw_sectors,162251.5,190956.0,133547.0,162251.5,2,2
2026-07-01 10:00:00,disk,sdd_read,disk_rw_sectors,100579.0,100579.0,100579.0,100579.0,1,1
2026-07-01 10:00:00,disk,sde_avgrq,disk_other_metric,456.6,507.12,406.08,456.6,2,2
2026-07-01 10:00:00,disk,sde_await,disk_latency_ms,33.9,33.9,33.9,33.9,1,1
2026-07-01 10:00:00,disk,sde_rqm,disk_rqm_per_sec,474.44,474.44,474.44,474.44,1,1
2026-07-01 10:00:00,pref,cpu_idle,cpu_percent,55.5265,93.22,25.14,52.415,20,20
2026-07-01 10:00:00,pref,cpu_sys,cpu_percent,25.9925,49.59,3.29,21.560000000000002,20,20
2026-07-01 10:00:00,pref,cpu_usage,cpu_percent,47.4775,78.47,9.1,50.23,20,20
2026-07-01 10:00:00,pref,cpu_user,cpu_percent,23.615000000000002,49.09,1.77,22.240000000000002,20,20
2026-07-01 10:00:00,pref,cpu_wait,cpu_percent,29.687,47.14,8.14,29.645000000000003,20,20
2026-07-01 10:00:00,pref,load1,load_average,16.016,29.72,0.08,18.525,20,20
2026-07-01 10:00:00,pref,load15,load_average,16.506,31.19,3.13,16.415,20,20
2026-07-01 10:00:00,pref,load5,load_average,16.849,31.52,0.34,19.58,20,20
2026-07-01 10:00:00,pref,mem_buff,mem_metric,66846.95,126032.0,4877.0,57780.5,20,20
2026-07-01 10:00:00,pref,mem_cache,mem_metric,55622.3,126344.0,2587.0,41441.5,20,20
2026-07-01 10:00:00,pref,mem_free,mem_metric,72554.3,128878.0,6025.0,80306.5,20,20
2026-07-01 10:00:00,pref,mem_swap,mem_metric,56802.7,116084.0,2313.0,59008.5,20,20
2026-07-01 10:00:00,pref,mem_used,mem_metric,68585.05,118984.0,2413.0,70541.5,20,20
2026-07-01 10:00:00,pref,net_in,net_speed_mb,614.4655,980.61,65.04,594.99,20,20
2026-07-01 10:00:00,pref,net_out,net_speed_mb,468.991,889.84,25.96,566.245,20,20
2026-07-01 10:00:00,pref,net_pktin,net_packets,51351.1,94122.0,252.0,47872.5,20,20
2026-07-01 10:00:00,pref,net_pktout,net_packets,60620.35,97452.0,7128.0,63425.5,20,20
2026-07-01 10:00:00,pref,proc_block,proc_count,241.45,499.0,14.0,219.0,20,20
2026-07-01 10:00:00,pref,proc_run,proc_count,214.85,485.0,33.0,183.0,20,20
2026-07-01 10:00:00,pref,proc_total,proc_count,279.4,457.0,14.0,332.0,20,20
2026-07-01 11:00:00,disk,sda_avgrq,disk_other_metric,983.94,983.94,983.94,983.94,1,1
2026-07-01 11:00:00,disk,sda_await,disk_latency_ms,23.3,23.3,23.3,23.3,1,1
2026-07-01 11:00:00,disk,sda_write,disk_rw_sectors,345427.0,345427.0,345427.0,345427.0,1,1
2026-07-01 11:00:00,disk,sdb_await,disk_latency_ms,4.76,4.76,4.76,4.76,1,1
2026-07-01 11:00:00,disk,sdb_svctm,disk_latency_ms,20.04,20.04,20.04,20.04,1,1
2026-07-01 11:00:00,disk,sdc_write,disk_rw_sectors,376620.0,376620.0,376620.0,376620.0,1,1
2026-07-01 11:00:00,disk,sdd_avgrq,disk_other_metric,515.45,515.45,515.45,515.45,1,1
2026-07-01 11:00:00,disk,sdd_write,disk_rw_sectors,268002.0,268002.0,268002.0,268002.0,1,1
2026-07-01 11:00:00,disk,sde_avgrq,disk_other_metric,255.775,286.91,224.64,255.775,2,2
2026-07-01 11:00:00,disk,sde_read,disk_rw_sectors,12805.0,12805.0,12805.0,12805.0,1,1
2026-07-01 11:00:00,disk,sde_rqm,disk_rqm_per_sec,227.71,227.71,227.71,227.71,1,1
2026-07-01 11:00:00,pref,cpu_idle,cpu_percent,46.973,89.64,27.29,43.394999999999996,20,20
2026-07-01 11:00:00,pref,cpu_sys,cpu_percent,28.127499999999998,49.83,6.72,27.2,20,20
2026-07-01 11:00:00,pref,cpu_usage,cpu_percent,38.8005,72.73,7.95,34.44,20,20
2026-07-01 11:00:00,pref,cpu_user,cpu_percent,27.839499999999997,47.72,1.63,31.595000000000002,20,20
2026-07-01 11:00:00,pref,cpu_wait,cpu_percent,25.8465,49.62,5.85,28.985,20,20
2026-07-01 11:00:00,pref,load1,load_average,15.9605,29.24,1.38,16.78,20,20
2026-07-01 11:00:00,pref,load15,load_average,15.7715,30.96,0.23,15.085,20,20
2026-07-01 11:00:00,pref,load5,load_average,14.8355,31.61,0.42,15.35,20,20
2026-07-01 11:00:00,pref,mem_buff,mem_metric,47422.15,128598.0,7821.0,45991.0,20,20
2026-07-01 11:00:00,pref,mem_cache,mem_metric,62403.35,127300.0,9187.0,68734.0,20,20
2026-07-01 11:00:00,pref,mem_free,mem_metric,71898.15,114218.0,3125.0,75993.0,20,20
2026-07-01 11:00:00,pref,mem_swap,mem_metric,72784.1,128080.0,10412.0,76966.5,20,20
2026-07-01 11:00:00,pref,mem_used,mem_metric,84837.25,127607.0,3507.0,86469.5,20,20
2026-07-01 11:00:00,pref,net_in,net_speed_mb,599.211,998.53,56.08,618.1949999999999,20,20
2026-07-01 11:00:00,pref,net_out,net_speed_mb,550.8045,988.96,49.9,588.01,20,20
2026-07-01 11:00:00,pref,net_pktin,net_packets,44439.85,98927.0,1412.0,45967.0,20,20
2026-07-01 11:00:00,pref,net_pktout,net_packets,49124.3,99765.0,3834.0,48450.0,20,20
2026-07-01 11:00:00,pref,proc_block,proc_count,284.2,462.0,22.0,319.0,20,20
2026-07-01 11:00:00,pref,proc_run,proc_count,261.15,492.0,22.0,266.5,20,20
2026-07-01 11:00:00,pref,proc_total,proc_count,272.15,487.0,86.0,264.5,20,20
2026-07-01 12:00:00,disk,sda_await,disk_latency_ms,47.51,47.51,47.51,47.51,1,1
2026-07-01 12:00:00,disk,sda_rqm,disk_rqm_per_sec,446.33,446.33,446.33,446.33,1,1
2026-07-01 12:00:00,disk,sdb_svctm,disk_latency_ms,31.37,31.37,31.37,31.37,1,1
2026-07-01 12:00:00,disk,sdc_avgrq,disk_other_metric,765.81,765.81,765.81,765.81,1,1
2026-07-01 12:00:00,disk,sdc_read,disk_rw_sectors,239317.0,239317.0,239317.0,239317.0,1,1
2026-07-01 12:00:00,disk,sdc_svctm,disk_latency_ms,21.39,21.39,21.39,21.39,1,1
2026-07-01 12:00:00,disk,sdc_util,disk_util_percent,21.88,21.88,21.88,21.88,1,1
2026-07-01 12:00:00,disk,sdd_util,disk_util_percent,41.13,89.72,7.75,25.92,3,3
2026-07-01 12:00:00,disk,sde_util,disk_util_percent,35.89,66.76,5.02,35.89,2,2
2026-07-01 12:00:00,pref,cpu_idle,cpu_percent,62.349000000000004,92.49,20.59,67.94999999999999,20,20
2026-07-01 12:00:00,pref,cpu_sys,cpu_percent,24.5015,45.91,0.31,25.005,20,20
2026-07-01 12:00:00,pref,cpu_usage,cpu_percent,50.062,79.65,10.33,49.285,20,20
2026-07-01 12:00:00,pref,cpu_user,cpu_percent,29.019,49.81,4.29,34.06,20,20
2026-07-01 12:00:00,pref,cpu_wait,cpu_percent,32.5145,49.87,5.59,35.68,20,20
2026-07-01 12:00:00,pref,load1,load_average,14.270500000000002,30.58,0.23,9.285,20,20
2026-07-01 12:00:00,pref,load15,load_average,13.4345,28.79,0.28,13.555,20,20
2026-07-01 12:00:00,pref,load5,load_average,15.256499999999999,29.89,0.66,15.975000000000001,20,20
2026-07-01 12:00:00,pref,mem_buff,mem_metric,53636.3,120443.0,1043.0,47426.0,20,20
2026-07-01 12:00:00,pref,mem_cache,mem_metric,66605.65,128016.0,6286.0,65301.0,20,20
2026-07-01 12:00:00,pref,mem_free,mem_metric,63950.35,127366.0,5357.0,65273.0,20,20
2026-07-01 12:00:00,pref,mem_swap,mem_metric,66785.55,127758.0,5309.0,66269.0,20,20
2026-07-01 12:00:00,pref,mem_used,mem_metric,71215.75,129152.0,1154.0,77469.0,20,20
2026-07-01 12:00:00,pref,net_in,net_speed_mb,448.9235,991.27,40.21,383.76,20,20
2026-07-01 12:00:00,pref,net_out,net_speed_mb,467.875,920.47,10.45,489.54499999999996,20,20
2026-07-01 12:00:00,pref,net_pktin,net_packets,44851.45,96734.0,7174.0,39288.5,20,20
2026-07-01 12:00:00,pref,net_pktout,net_packets,40215.5,86370.0,4047.0,39302.0,20,20
2026-07-01 12:00:00,pref,proc_block,proc_count,248.0,448.0,30.0,234.0,20,20
2026-07-01 12:00:00,pref,proc_run,proc_count,247.3,484.0,10.0,280.0,20,20
2026-07-01 12:00:00,pref,proc_total,proc_count,286.95,499.0,87.0,261.0,20,20
2026-07-01 13:00:00,disk,sda_avgrq,disk_other_metric,271.72,271.72,271.72,271.72,1,1
2026-07-01 13:00:00,disk,sdb_rqm,disk_rqm_per_sec,428.37,428.37,428.37,428.37,1,1
2026-07-01 13:00:00,disk,sdb_util,disk_util_percent,19.660000000000004,33.09,6.23,19.660000000000004,2,2
2026-07-01 13:00:00,disk,sdd_write,disk_rw_sectors,33674.0,33674.0,33674.0,33674.0,1,1
2026-07-01 13:00:00,disk,sde_avgrq,disk_other_metric,753.48,753.48,753.48,753.48,1,1
2026-07-01 13:00:00,disk,sde_await,disk_latency_ms,34.575,45.25,23.9,34.575,2,2
2026-07-01 13:00:00,disk,sde_svctm,disk_latency_ms,20.759999999999998,37.4,4.12,20.759999999999998,2,2
2026-07-01 13:00:00,disk,sde_write,disk_rw_sectors,228396.0,255972.0,200820.0,228396.0,2,2
2026-07-01 13:00:00,pref,cpu_idle,cpu_percent,52.827999999999996,89.53,21.93,53.21,20,20
2026-07-01 13:00:00,pref,cpu_sys,cpu_percent,29.133499999999998,48.85,1.36,29.0,20,20
2026-07-01 13:00:00,pref,cpu_usage,cpu_percent,52.8255,78.95,8.17,61.615,20,20
2026-07-01 13:00:00,pref,cpu_user,cpu_percent,29.166000000000004,48.36,7.92,32.870000000000005,20,20
2026-07-01 13:00:00,pref,cpu_wait,cpu_percent,24.910500000000003,45.08,7.31,19.215,20,20
2026-07-01 13:00:00,pref,load1,load_average,17.027,30.84,0.4,16.085,20,20
2026-07-01 13:00:00,pref,load15,load_average,14.782999999999998,31.76,1.33,14.6,20,20
2026-07-01 13:00:00,pref,load5,load_average,13.6725,30.23,1.0,11.14,20,20
2026-07-01 13:00:00,pref,mem_buff,mem_metric,56220.05,107993.0,2117.0,57010.0,20,20
2026-07-01 13:00:00,pref,mem_cache,mem_metric,59256.4,127626.0,3119.0,62142.5,20,20
2026-07-01 13:00:00,pref,mem_free,mem_metric,61642.75,120007.0,6755.0,63993.0,20,20
2026-07-01 13:00:00,pref,mem_swap,mem_metric,57883.85,121737.0,1268.0,54789.5,20,20
2026-07-01 13:00:00,pref,mem_used,mem_metric,60135.9,125438.0,4869.0,61265.0,20,20
2026-07-01 13:00:00,pref,net_in,net_speed_mb,479.60600000000005,886.6,65.56,499.205,20,20
2026-07-01 13:00:00,pref,net_out,net_speed_mb,441.951,949.86,20.97,440.85,20,20
2026-07-01 13:00:00,pref,net_pktin,net_packets,55164.95,97874.0,3808.0,48825.5,20,20
2026-07-01 13:00:00,pref,net_pktout,net_packets,47119.6,98733.0,8285.0,45400.5,20,20
2026-07-01 13:00:00,pref,proc_block,proc_count,161.9,435.0,18.0,116.5,20,20
2026-07-01 13:00:00,pref,proc_run,proc_count,248.45,494.0,37.0,201.0,20,20
2026-07-01 13:00:00,pref,proc_total,proc_count,226.7,448.0,77.0,192.5,20,20
2026-07-01 14:00:00,disk,sda_await,disk_latency_ms,16.94,16.94,16.94,16.94,1,1
2026-07-01 14:00:00,disk,sda_write,disk_rw_sectors,440667.0,440667.0,440667.0,440667.0,1,1
2026-07-01 14:00:00,disk,sdb_avgrq,disk_other_metric,834.91,834.91,834.91,834.91,1,1
2026-07-01 14:00:00,disk,sdb_rqm,disk_rqm_per_sec,247.71499999999997,453.46,41.97,247.71499999999997,2,2
2026-07-01 14:00:00,disk,sdb_write,disk_rw_sectors,26363.0,26363.0,26363.0,26363.0,1,1
2026-07-01 14:00:00,disk,sdc_avgrq,disk_other_metric,593.925,752.01,435.84,593.925,2,2
2026-07-01 14:00:00,disk,sdd_read,disk_rw_sectors,390360.0,454479.0,326241.0,390360.0,2,2
2026-07-01 14:00:00,disk,sde_await,disk_latency_ms,16.65,16.87,16.43,16.65,2,2
2026-07-01 14:00:00,pref,cpu_idle,cpu_percent,63.134,94.51,21.95,68.705,20,20
2026-07-01 14:00:00,pref,cpu_sys,cpu_percent,21.6935,49.12,1.01,18.725,20,20
2026-07-01 14:00:00,pref,cpu_usage,cpu_percent,35.2545,69.82,5.32,34.225,20,20
2026-07-01 14:00:00,pref,cpu_user,cpu_percent,26.859499999999997,49.35,2.37,27.685000000000002,20,20
2026-07-01 14:00:00,pref,cpu_wait,cpu_percent,23.728,45.22,1.51,22.634999999999998,20,20
2026-07-01 14:00:00,pref,load1,load_average,15.5715,29.75,0.67,15.48,20,20
2026-07-01 14:00:00,pref,load15,load_average,14.534,25.9,0.2,15.83,20,20
2026-07-01 14:00:00,pref,load5,load_average,13.131,29.64,0.72,11.21,20,20
2026-07-01 14:00:00,pref,mem_buff,mem_metric,75711.55,130375.0,5899.0,83554.5,20,20
2026-07-01 14:00:00,pref,mem_cache,mem_metric,59591.45,129677.0,5140.0,62242.5,20,20
2026-07-01 14:00:00,pref,mem_free,mem_metric,55768.65,124827.0,6457.0,54407.5,20,20
2026-07-01 14:00:00,pref,mem_swap,mem_metric,52769.0,125862.0,9440.0,48389.5,20,20
2026-07-01 14:00:00,pref,mem_used,mem_metric,63890.85,127526.0,2093.0,52706.0,20,20
2026-07-01 14:00:00,pref,net_in,net_speed_mb,468.309,926.36,35.29,422.64,20,20
2026-07-01 14:00:00,pref,net_out,net_speed_mb,453.7495,946.68,102.34,466.19,20,20
2026-07-01 14:00:00,pref,net_pktin,net_packets,58536.5,93488.0,14400.0,66341.5,20,20
2026-07-01 14:00:00,pref,net_pktout,net_packets,45203.75,80706.0,5991.0,49843.0,20,20
2026-07-01 14:00:00,pref,proc_block,proc_count,206.5,482.0,4.0,196.0,20,20
2026-07-01 14:00:00,pref,proc_run,proc_count,209.45,473.0,18.0,188.0,20,20
2026-07-01 14:00:00,pref,proc_total,proc_count,262.3,487.0,12.0,316.0,20,20
2026-07-01 15:00:00,disk,sda_svctm,disk_latency_ms,33.51,33.51,33.51,33.51,1,1
2026-07-01 15:00:00,disk,sda_util,disk_util_percent,94.15,94.15,94.15,94.15,1,1
2026-07-01 15:00:00,disk,sdb_rqm,disk_rqm_per_sec,374.51,374.51,374.51,374.51,1,1
2026-07-01 15:00:00,disk,sdc_await,disk_latency_ms,11.29,11.29,11.29,11.29,1,1
2026-07-01 15:00:00,disk,sdc_read,disk_rw_sectors,407786.0,407786.0,407786.0,407786.0,1,1
2026-07-01 15:00:00,disk,sdc_rqm,disk_rqm_per_sec,377.12,377.12,377.12,377.12,1,1
2026-07-01 15:00:00,disk,sdc_write,disk_rw_sectors,439997.0,439997.0,439997.0,439997.0,1,1
2026-07-01 15:00:00,disk,sdd_await,disk_latency_ms,8.47,8.47,8.47,8.47,1,1
2026-07-01 15:00:00,disk,sdd_write,disk_rw_sectors,243811.0,243811.0,243811.0,243811.0,1,1
2026-07-01 15:00:00,disk,sde_avgrq,disk_other_metric,341.95,575.8,108.1,341.95,2,2
2026-07-01 15:00:00,disk,sde_read,disk_rw_sectors,125066.0,125066.0,125066.0,125066.0,1,1
2026-07-01 15:00:00,pref,cpu_idle,cpu_percent,54.3635,92.87,21.36,54.61,20,20
2026-07-01 15:00:00,pref,cpu_sys,cpu_percent,24.3835,49.29,1.78,24.61,20,20
2026-07-01 15:00:00,pref,cpu_usage,cpu_percent,29.963,75.89,7.28,26.869999999999997,20,20
2026-07-01 15:00:00,pref,cpu_user,cpu_percent,27.589,48.86,0.71,31.115,20,20
2026-07-01 15:00:00,pref,cpu_wait,cpu_percent,26.070999999999998,48.53,2.3,25.085,20,20
2026-07-01 15:00:00,pref,load1,load_average,17.4975,31.19,2.49,17.46,20,20
2026-07-01 15:00:00,pref,load15,load_average,13.225,31.21,0.01,14.765,20,20
2026-07-01 15:00:00,pref,load5,load_average,17.387,30.85,1.24,16.82,20,20
2026-07-01 15:00:00,pref,mem_buff,mem_metric,65067.1,130265.0,4416.0,68822.0,20,20
2026-07-01 15:00:00,pref,mem_cache,mem_metric,85359.2,131031.0,26450.0,88109.0,20,20
2026-07-01 15:00:00,pref,mem_free,mem_metric,69931.1,123033.0,2213.0,82747.5,20,20
2026-07-01 15:00:00,pref,mem_swap,mem_metric,72534.1,119437.0,3428.0,82909.5,20,20
2026-07-01 15:00:00,pref,mem_used,mem_metric,45730.6,119476.0,2033.0,36359.0,20,20
2026-07-01 15:00:00,pref,net_in,net_speed_mb,552.034,954.98,132.37,595.04,20,20
2026-07-01 15:00:00,pref,net_out,net_speed_mb,600.239,999.89,35.07,579.25,20,20
2026-07-01 15:00:00,pref,net_pktin,net_packets,51327.9,95217.0,11739.0,57197.0,20,20
2026-07-01 15:00:00,pref,net_pktout,net_packets,52759.8,99792.0,132.0,55583.0,20,20
2026-07-01 15:00:00,pref,proc_block,proc_count,325.95,486.0,67.0,322.5,20,20
2026-07-01 15:00:00,pref,proc_run,proc_count,257.95,472.0,25.0,239.0,20,20
2026-07-01 15:00:00,pref,proc_total,proc_count,240.95,489.0,49.0,248.0,20,20
2026-07-01 16:00:00,disk,sda_rqm,disk_rqm_per_sec,424.79,424.79,424.79,424.79,1,1
2026-07-01 16:00:00,disk,sda_svctm,disk_latency_ms,23.3,23.3,23.3,23.3,1,1
2026-07-01 16:00:00,disk,sdb_read,disk_rw_sectors,296410.0,365529.0,227291.0,296410.0,2,2
2026-07-01 16:00:00,disk,sdb_write,disk_rw_sectors,384720.0,384720.0,384720.0,384720.0,1,1
2026-07-01 16:00:00,disk,sdc_avgrq,disk_other_metric,469.105,615.91,322.3,469.105,2,2
2026-07-01 16:00:00,disk,sdc_read,disk_rw_sectors,417452.0,417452.0,417452.0,417452.0,1,1
2026-07-01 16:00:00,disk,sdc_rqm,disk_rqm_per_sec,173.6,173.6,173.6,173.6,1,1
2026-07-01 16:00:00,disk,sdd_await,disk_latency_ms,3.54,3.54,3.54,3.54,1,1
2026-07-01 16:00:00,disk,sde_rqm,disk_rqm_per_sec,296.05,296.05,296.05,296.05,1,1
2026-07-01 16:00:00,disk,sde_util,disk_util_percent,70.73,70.73,70.73,70.73,1,1
2026-07-01 16:00:00,pref,cpu_idle,cpu_percent,59.742,88.55,23.06,62.19,20,20
2026-07-01 16:00:00,pref,cpu_sys,cpu_percent,22.929499999999997,50.0,1.26,22.84,20,20
2026-07-01 16:00:00,pref,cpu_usage,cpu_percent,38.259,74.36,5.04,40.64,20,20
2026-07-01 16:00:00,pref,cpu_user,cpu_percent,23.237000000000002,45.61,0.95,23.075,20,20
2026-07-01 16:00:00,pref,cpu_wait,cpu_percent,24.71,49.61,5.07,22.990000000000002,20,20
2026-07-01 16:00:00,pref,load1,load_average,18.427,31.9,1.48,18.590000000000003,20,20
2026-07-01 16:00:00,pref,load15,load_average,20.4695,30.97,1.03,21.68,20,20
2026-07-01 16:00:00,pref,load5,load_average,16.857499999999998,31.75,3.15,16.675,20,20
2026-07-01 16:00:00,pref,mem_buff,mem_metric,61317.25,130802.0,3435.0,48891.0,20,20
2026-07-01 16:00:00,pref,mem_cache,mem_metric,66065.7,125428.0,7694.0,63062.0,20,20
2026-07-01 16:00:00,pref,mem_free,mem_metric,60958.35,117985.0,8354.0,63058.0,20,20
2026-07-01 16:00:00,pref,mem_swap,mem_metric,62380.25,125939.0,7235.0,66383.0,20,20
2026-07-01 16:00:00,pref,mem_used,mem_metric,62794.7,115207.0,2181.0,77535.5,20,20
2026-07-01 16:00:00,pref,net_in,net_speed_mb,520.125,932.23,4.57,548.245,20,20
2026-07-01 16:00:00,pref,net_out,net_speed_mb,458.302,916.4,62.53,393.13,20,20
2026-07-01 16:00:00,pref,net_pktin,net_packets,51522.2,99348.0,705.0,44418.0,20,20
2026-07-01 16:00:00,pref,net_pktout,net_packets,52176.75,91608.0,13080.0,47726.5,20,20
2026-07-01 16:00:00,pref,proc_block,proc_count,206.65,436.0,25.0,210.5,20,20
2026-07-01 16:00:00,pref,proc_run,proc_count,241.4,465.0,20.0,253.0,20,20
2026-07-01 16:00:00,pref,proc_total,proc_count,288.45,500.0,10.0,267.5,20,20
2026-07-01 17:00:00,disk,sda_avgrq,disk_other_metric,750.48,750.48,750.48,750.48,1,1
2026-07-01 17:00:00,disk,sda_await,disk_latency_ms,9.17,9.17,9.17,9.17,1,1
2026-07-01 17:00:00,disk,sda_read,disk_rw_sectors,136389.0,146238.0,126540.0,136389.0,2,2
2026-07-01 17:00:00,disk,sda_rqm,disk_rqm_per_sec,258.31,258.31,258.31,258.31,1,1
2026-07-01 17:00:00,disk,sda_svctm,disk_latency_ms,32.33,32.33,32.33,32.33,1,1
2026-07-01 17:00:00,disk,sdb_svctm,disk_latency_ms,27.8,27.8,27.8,27.8,1,1
2026-07-01 17:00:00,disk,sdc_avgrq,disk_other_metric,880.32,880.32,880.32,880.32,1,1
2026-07-01 17:00:00,disk,sdc_await,disk_latency_ms,39.91,39.91,39.91,39.91,1,1
2026-07-01 17:00:00,disk,sdd_avgrq,disk_other_metric,221.6,221.6,221.6,221.6,1,1
2026-07-01 17:00:00,disk,sdd_util,disk_util_percent,79.29,79.29,79.29,79.29,1,1
2026-07-01 17:00:00,disk,sde_await,disk_latency_ms,16.89,16.89,16.89,16.89,1,1
2026-07-01 17:00:00,pref,cpu_idle,cpu_percent,50.266000000000005,94.62,22.05,51.57,20,20
2026-07-01 17:00:00,pref,cpu_sys,cpu_percent,26.498,45.83,1.44,31.380000000000003,20,20
2026-07-01 17:00:00,pref,cpu_usage,cpu_percent,46.5225,79.09,5.44,48.2,20,20
2026-07-01 17:00:00,pref,cpu_user,cpu_percent,25.899,42.44,0.63,27.490000000000002,20,20
2026-07-01 17:00:00,pref,cpu_wait,cpu_percent,21.5365,44.98,1.18,19.32,20,20
2026-07-01 17:00:00,pref,load1,load_average,15.0125,31.84,0.06,14.344999999999999,20,20
2026-07-01 17:00:00,pref,load15,load_average,15.9365,31.45,1.77,14.615,20,20
2026-07-01 17:00:00,pref,load5,load_average,12.752500000000001,27.69,0.18,11.015,20,20
2026-07-01 17:00:00,pref,mem_buff,mem_metric,59837.35,130458.0,7865.0,60685.0,20,20
2026-07-01 17:00:00,pref,mem_cache,mem_metric,52282.3,104444.0,2999.0,44458.5,20,20
2026-07-01 17:00:00,pref,mem_free,mem_metric,68717.9,113812.0,9147.0,67005.5,20,20
2026-07-01 17:00:00,pref,mem_swap,mem_metric,69139.8,130640.0,3848.0,79213.0,20,20
2026-07-01 17:00:00,pref,mem_used,mem_metric,60105.05,128095.0,3705.0,54285.5,20,20
2026-07-01 17:00:00,pref,net_in,net_speed_mb,537.6795,870.64,118.75,608.1949999999999,20,20
2026-07-01 17:00:00,pref,net_out,net_speed_mb,438.28450000000004,893.9,6.23,386.745,20,20
2026-07-01 17:00:00,pref,net_pktin,net_packets,42977.6,99533.0,2427.0,39047.5,20,20
2026-07-01 17:00:00,pref,net_pktout,net_packets,47294.15,97949.0,171.0,47838.5,20,20
2026-07-01 17:00:00,pref,proc_block,proc_count,287.7,493.0,8.0,289.5,20,20
2026-07-01 17:00:00,pref,proc_run,proc_count,260.9,489.0,12.0,263.0,20,20
